Police,0,0
Isabella I of Castile,0,0
Madrid,0,0
Ephesian school,0,0
Eleatics,0,0
Empedocles,0,0
Homer,0,0
Miltiades,0,0
Pheidias,0,0
Phidias,0,0
Hippias Major,0,0
Meno,0,0
Meno (general),0,0
Anabasis (Xenophon),0,0
Anabasis Alexandri,0,0
The Anabasis of Alexander,0,0
Gaza City,0,0
Samson,0,0
Arthashastra,0,0
Yājñavalkya Smṛti,0,1
Moral absolutism,0,0
Ideal (ethics),0,0
Discourse ethics,0,0
Stephan Kinsella,0,0
Non-aggression principle,0,0
Retributive justice,0,0
Involuntary commitment,0,0
Kate Millett,0,0
Feminist movements and ideologies,0,0
Spanish Civil War,0,0
Madrid,0,0
Biche of Balazote,0,0
Bicha of Balazote,0,0
Albacete (province),0,0
Province of Albacete,0,0
Lists of philosophers,0,0
Philosophy of science,1,1
List of ethicists,0,0
Lucius Annaeus Seneca,0,0
Seneca the Younger,0,0
Stoic categories,0,0
Hippias Major,0,0
Meno,0,0
Meno (general),0,0
Anabasis (Xenophon),0,0
Anabasis Alexandri,0,0
The Anabasis of Alexander,0,0
Gaza City,0,0
Samson,0,0
Charles Fox Burney,0,0
Falconer Madan,0,0
David Vaisey,0,0
Film theory,0,0
Structuralist film theory,0,0
Semiotic literary criticism,0,0
Michael Riffaterre,0,0
Yale,0,0
Yale University,0,0
Duke University,0,0
"Charlottesville, Virginia",0,0
Virginia Railway Express,0,0
Virginia State Route 7,0,0
"Arlington, Virginia",0,0
"Arlington County, Virginia",0,0
"Arlington County, Virginia, street-naming system",0,0
Elizabeth Campbell (television),0,0
Lillian Ward McDaniel,0,1
Charvaka,0,0
Jewish atheism,0,0
Babylonian captivity,0,0
Jewish schisms,0,0
Napoleon,0,0
Battle of Lübeck,0,1
Open Court Publishing Company,0,0
Hegeler Carus Mansion,0,0
National Register of Historic Places listings in Iowa,0,0
"Clinton County, Iowa",0,0
"Camanche Township, Clinton County, Iowa",0,0
Iowa,0,0
First ladies,0,0
First Lady,0,0
First Lady of Paraguay,0,0
First Lady of Guatemala,0,0
Algeria Benton de Reyna,0,1
Frankfurt School,0,0
Luxemburgism,0,0
Fidel Castro,0,0
1964 Brazilian coup d'état,0,1
Moral universalism,0,0
Nationality,0,0
Voting,0,0
Hare quota,0,0
Later-no-harm criterion,0,0
Dodgson's method,0,0
Plurality-at-large voting,0,0
National Assembly of Mauritius,0,0
National Assembly (Mauritius),0,0
Løgting,0,1
Algonquian languages,0,0
Wisconsin,0,0
Geography of the United States,0,0
Climate of Honduras,0,0
Geography of Honduras,0,0
Climate of Saint Pierre and Miquelon,0,0
Geography of Saint Pierre and Miquelon,0,0
Geography of Bonaire,0,0
Bonaire,0,0
Chafarinas Islands,0,0
Hectares,0,0
Hectare,0,0
Order of magnitude,0,0
Candela,0,0
Watt,0,0
Meta-ethics,0,0
Karl Barth,0,0
Discourse ethics,0,0
Ideal (ethics),0,0
Bioethics,0,0
Kennedy Institute of Ethics Journal,0,0
Stem cell,0,0
Bone marrow,0,0
Multiple myeloma,0,0
Serum protein electrophoresis,0,0
Leukaemia,0,0
Leukemia,0,0
B-cell chronic lymphocytic leukemia,0,0
ICD-O,0,0
International Classification of Diseases for Oncology,0,0
Aristotle,0,0
Franz Boas,0,0
Linguistic anthropology,0,0
Aviation archaeology,0,0
List of United States naval aircraft,0,0
List of torpedo boats of the United States Navy,0,0
United States Third Fleet,0,0
Vice Admiral,0,0
Vice admiral,0,0
Military ranks of the Colombian Armed Forces,0,0
Major,0,0
Army,0,0
Napoleon,0,0
Battle of Lübeck,0,1
Jewish Philosophy,1,1
Han Dynasty,0,0
Han dynasty,0,0
Caliphate,0,0
First Empire of Haiti,0,0
Republic of Haiti,0,0
Haiti,0,0
1950 FIFA World Cup,0,0
Robert Mitchell (referee),0,1
List of philosophies,0,0
Actualism,0,0
State of affairs (philosophy),1,1
German idealism,0,0
Panpsychism,0,0
Rudolf Hermann Lotze,0,0
Hermann Lotze,0,0
Kingdom of Prussia,0,0
Baltic region,0,0
Gulf of Lion,0,0
Archipelago Sea,0,0
Salish Sea,0,0
Indigenous peoples of the Pacific Northwest Coast,0,0
Gustafsen Lake Standoff,0,0
Gustafsen Lake standoff,0,0
Bruce Allan Clark (lawyer),0,0
PhD,0,0
Doctor of Philosophy,1,1
Non-classical logic,0,0
Truth table,0,0
Model theory,0,0
Association for Symbolic Logic,0,0
National Library of the Czech Republic,0,0
National Library of Andorra,0,0
Andorra National Library,0,0
Hotel Bellavista,0,0
"Col·legi Sagrada Família, Escaldes-Engordany",0,1
Al-Nahda,0,0
Napoleon,0,0
Battle of Lübeck,0,1
Jayarama Pancanana,0,1
Legal positivism,0,0
Philosophy of science,1,1
Luciano Floridi,0,0
Information theory,0,0
Discrete cosine transform,0,0
Audio codec,0,0
Open source codecs and containers,0,0
List of open-source codecs,0,0
Lagarith,0,0
MT9,0,0
G.718,0,0
Cinepak,0,0
H.264/MPEG-4 AVC,0,0
Color depth,0,0
List of colors by shade,0,0
Dichromatism,0,0
Orange (colour),0,0
Eliminative materialism,0,0
Paul Churchland,0,0
Philosophy of science,1,1
Neo-Vedanta,0,0
Australian Aboriginal mythology,0,0
Pintupi,0,0
Pitjantjatjara,0,0
Colebrook Home,0,0
Australian Aboriginal sign languages,0,0
Garawan languages,0,0
Mantharta languages,0,0
Mantharta language,0,0
Jiwarli dialect,0,0
Nasal stop,0,0
Nasal consonant,0,0
Voice (phonetics),0,0
Open back unrounded vowel,0,0
Swedish orthography,0,0
Jewish philosophy,1,1
Critical rationalism,0,0
Philosophy of science,1,1
Atomism,0,0
Sidereus Nuncius,0,0
Dialogue Concerning the Two Chief World Systems,0,0
Galileo (1975 film),0,0
Modesty Blaise (1966 film),0,0
Bosley Crowther,0,0
Satyajit Ray,0,0
60th National Film Awards,0,0
Baradwaj Rangan,0,0
Mani Ratnam,0,0
Bombay (film),0,0
Dil Chahta Hai,0,0
Filmfare Awards,0,0
Filmfare Award for Best Sound Design,0,0
M.A. Shaikh,0,1
Idealism,0,0
Panpsychism,0,0
Rudolf Hermann Lotze,0,0
Hermann Lotze,0,0
Kingdom of Prussia,0,0
Baltic region,0,0
Gulf of Lion,0,0
Archipelago Sea,0,0
Salish Sea,0,0
Indigenous peoples of the Pacific Northwest Coast,0,0
Gustafsen Lake Standoff,0,0
Gustafsen Lake standoff,0,0
Bruce Allan Clark (lawyer),0,0
PhD,0,0
Doctor of Philosophy,1,1
Algonquian languages,0,0
Wisconsin,0,0
Geography of the United States,0,0
Climate of Honduras,0,0
Geography of Honduras,0,0
Climate of Saint Pierre and Miquelon,0,0
Geography of Saint Pierre and Miquelon,0,0
Geography of Bonaire,0,0
Bonaire,0,0
Chafarinas Islands,0,0
Hectares,0,0
Hectare,0,0
Order of magnitude,0,0
Candela,0,0
Watt,0,0
Buddhism,0,0
Buddhism in the Turks and Caicos Islands,0,1
Eleatics,0,0
Empedocles,0,0
Homer,0,0
Augustus Taber Murray,0,1
African diaspora,0,0
Nkrumaism,0,0
Amílcar Cabral,0,1
Jewish Philosophy,1,1
Action (philosophy),1,1
Analytical Marxism,0,0
Luxemburgism,0,0
Fidel Castro,0,0
1964 Brazilian coup d'état,0,1
Illuminationist philosophy,1,1
Ornithology,0,0
Columbiformes,0,0
Columbidae,0,0
Gall bladder,0,0
MOS:NOPIPE,0,0
Wikilink,0,0
Hyperlink,0,0
Transclusion,0,0
Server Side Includes,0,0
LiteSpeed Technologies Inc.,0,0
LiteSpeed Technologies,0,0
New Jersey,0,0
Indian reservation,0,0
List of primary statistical areas of the United States,0,0
"Arecibo, PR Metropolitan Statistical Area",0,0
Buddhist ethics,0,0
Tertön,0,1
Axiology,0,0
Philosophy of science,1,1
Aesthetic emotions,0,0
Stimulation,0,0
Optimism,0,0
Learned helplessness,0,0
Abnormal psychology,0,0
Music psychology,0,0
Music of Niger,0,0
Festival in the Desert,0,0
Festival au Désert,0,1
Historicism,0,0
Philosophy of science,1,1
Objectivism (Ayn Rand),0,0
Bibliography of Ayn Rand and Objectivism,0,0
Gary Weiss,0,0
Salon.com,0,0
Domain name,0,0
Blog software,0,0
Blog,0,0
Jason Kottke,0,0
Forbes,0,0
The World's Billionaires,0,0
List of Dutch by net worth,0,0
List of Turkish billionaires by net worth,0,0
List of countries by the number of billionaires,0,0
Business Insider,0,0
Time (magazine),0,0
Free will,0,0
Panpsychism,0,0
Rudolf Hermann Lotze,0,0
Hermann Lotze,0,0
Kingdom of Prussia,0,0
Baltic region,0,0
Gulf of Lion,0,0
Archipelago Sea,0,0
Salish Sea,0,0
Indigenous peoples of the Pacific Northwest Coast,0,0
Gustafsen Lake Standoff,0,0
Gustafsen Lake standoff,0,0
Ovide Mercredi,0,0
Delbert Riley,0,0
Canadians,0,0
Geonim,0,0
Amram Gaon,0,0
Jacob ben Nissim,0,0
Moritz Steinschneider,0,0
Caliph,0,0
Caliphate,0,0
First Empire of Haiti,0,0
Republic of Haiti,0,0
Haiti,0,0
1950 FIFA World Cup,0,0
Robert Mitchell (referee),0,1
Judaism,0,0
Chickens,0,0
Chicken,0,0
Japanese quail,0,0
Genetics,0,0
Marine biology,0,0
List of threatened rays,0,0
Rhinobatos cemiculus,0,0
Biological nomenclature,0,0
Nomenclature codes,0,0
Zoology,0,0
Nemertodermatida,0,0
Eumetazoa,0,0
Archamoebae,0,0
Mitochondrion,0,0
List of epistemologists,0,0
Philosophy of science,1,1
Classical antiquity,0,0
Ancient Libya,0,0
Homer,0,0
Augustus Taber Murray,0,1
Karma,0,0
Khandro Rinpoche,0,0
Tertön,0,1
Deontological ethics,0,0
Socialism,0,0
Alexis de Tocqueville,0,0
André François-Poncet,0,1
Arete of Cyrene,0,0
Clement of Alexandria,0,0
Homer,0,0
Augustus Taber Murray,0,1
International Standard Serial Number,0,0
Prolog,0,0
ISO 80000-1,0,0
ISO 13406-2,0,0
ISO 10303,0,0
Aerospace,0,0
Technoculture,0,0
Acculturation,0,0
Jean Gebser,0,0
Spanish Civil War,0,0
Madrid,0,0
Andalusia,0,0
Estoria de España,0,1
Objectivism (Ayn Rand),0,0
Mimi Reisel Gladstein,0,0
OCLC,0,0
NetLibrary,0,0
EBSCO Information Services,0,0
Digital Library Reserve,0,1
Aesthetic emotions,0,0
Stimulation,0,0
Optimism,0,0
Learned helplessness,0,0
Yoke,0,0
Indo-European languages,0,0
Garawan languages,0,0
Mantharta languages,0,0
Mantharta language,0,0
Dialect cluster,0,0
Dialect,0,0
Lexicon,0,0
Biographical dictionary,0,0
Sahaba,0,0
MOS:NOPIPE,0,0
Ethics,0,0
Philosophy of science,1,1
Frederick Copleston,0,0
Quinquae viae,0,0
Five Ways (Aquinas),0,0
Summa Theologica,0,0
Pandects,0,0
Digest (Roman law),0,0
Corpus Juris Civilis,0,0
Byzantine architecture,0,0
Western Chalukya architecture,0,0
Architecture of Daman and Diu,0,1
Indigenous American philosophy,1,1
Dukkha,0,0
Buddhist prayer beads,0,0
Tertön,0,1
Harry Frankfurt,0,0
Bestseller,0,0
Geophysics,0,0
Lunar maria,0,0
Lunar mare,0,0
Lacus Solitudinis,0,0
Lacus Luxuriae,0,0
Mare Smythii,0,0
Mass concentration (astronomy),0,0
Isostasy,0,0
Hawaiian Islands,0,0
Geography of Jarvis Island,0,0
Jarvis Island,0,0
Iowa,0,0
"Clinton County, Iowa",0,0
Hegel,0,0
Georg Wilhelm Friedrich Hegel,0,0
Franciszek Ksawery Lampi,0,0
Thomas Cole,0,0
Edgar Allan Poe,0,0
Edgar Allan Poe in television and film,0,0
The Spectacles (short story),0,0
Napoleon,0,0
Battle of Lübeck,0,1
Deontological ethics,0,0
Philosophy of science,1,1
DMOZ,0,0
Search Engine Watch,0,0
New York Times,0,0
The New York Times,0,0
Duke University,0,0
"Charlottesville, Virginia",0,0
Virginia Railway Express,0,0
Virginia State Route 7,0,0
"Arlington, Virginia",0,0
"Arlington County, Virginia",0,0
Don Beyer,0,0
David Scott (Georgia politician),0,0
Bill Shuster,0,0
Bob Casey Jr.,0,0
"United States Senate Committee on Agriculture, Nutrition and Forestry",0,0
Mind,0,0
Panpsychism,0,0
Rudolf Hermann Lotze,0,0
Hermann Lotze,0,0
Kingdom of Prussia,0,0
Baltic region,0,0
Gulf of Lion,0,0
Archipelago Sea,0,0
Salish Sea,0,0
Indigenous peoples of the Pacific Northwest Coast,0,0
Gustafsen Lake Standoff,0,0
Gustafsen Lake standoff,0,0
Indigenous peoples in Canada,0,0
Lake Simcoe,0,0
Lake Nipissing,0,0
Ibn Rushd,0,0
Averroes,0,0
Ibn Sha'ban,0,1
Cicero,0,0
Gaius Antonius Hybrida,0,0
Alps,0,0
Brown bear,0,0
Braincase,0,0
Neurocranium,0,0
Glabella,0,0
Ethmoid sinus,0,0
Orbit (anatomy),0,0
Levator palpebrae superioris muscle,0,0
Inferior oblique muscle,0,0
Occipitofrontalis muscle,0,0
Anatomical terms of motion,0,0
Split (gymnastics),0,0
Split jump (exercise),0,0
German philosophy,1,1
David Chalmers,0,0
Panpsychism,0,0
Rudolf Hermann Lotze,0,0
Hermann Lotze,0,0
Kingdom of Prussia,0,0
Baltic region,0,0
Gulf of Lion,0,0
Archipelago Sea,0,0
Barents Sea,0,0
Atlantic cod,0,0
Small-headed cod,0,0
Fish,0,0
Bone marrow,0,0
Human,0,0
Chongming Island,0,0
Greek language,0,0
Homer,0,0
Augustus Taber Murray,0,1
Jewish Philosophy,1,1
Black existentialism,0,0
Jean-Paul Sartre,0,0
Luxemburgism,0,0
Fidel Castro,0,0
1964 Brazilian coup d'état,0,1
Haskalah,0,0
Babylonian captivity,0,0
Jewish schisms,0,0
Napoleon,0,0
Battle of Lübeck,0,1
Maimonides,0,0
History of the Jews in Oceania,0,0
Jewish atheism,0,0
Judah (son of Jacob),0,0
Pseudo-Jonathan,0,0
Targum Pseudo-Jonathan,0,0
Fatimah,0,0
Caliph,0,0
Caliphate,0,0
First Empire of Haiti,0,0
Republic of Haiti,0,0
Haiti,0,0
1950 FIFA World Cup,0,0
Robert Mitchell (referee),0,1
Cārvāka,0,1
Cosmology (philosophy),1,1
IPod,0,0
Bose Corporation,0,0
Apple Inc.,0,0
IPad Mini 4,0,0
List of Apple codenames,0,0
Macintosh 512k,0,0
Macintosh 512K,0,0
Macintosh IIx,0,0
Macintosh Quadra 950,0,0
Apple Computer,0,1
"Martin Luther King, Jr.",0,0
Martin Luther King Jr.,0,0
Elie Wiesel,0,0
The Painted Bird,0,0
Time (magazine),0,0
Apple Inc.,0,0
IPad Mini 4,0,0
List of Apple codenames,0,0
Macintosh 512k,0,0
Macintosh 512K,0,0
Macintosh IIx,0,0
Macintosh Quadra 950,0,0
Motorola 68040,0,0
Freescale ColdFire,0,0
NXP ColdFire,0,0
History of philosophy in Poland,1,1
Al-Nahda,0,0
Napoleon,0,0
Battle of Lübeck,0,1
DMOZ,0,0
Search Engine Watch,0,0
New York Times,0,0
The New York Times,0,0
Duke University,0,0
"Charlottesville, Virginia",0,0
Virginia Railway Express,0,0
Virginia State Route 7,0,0
"Arlington, Virginia",0,0
"Arlington County, Virginia",0,0
Don Beyer,0,0
David Scott (Georgia politician),0,0
Bill Shuster,0,0
Bob Casey Jr.,0,0
"United States Senate Committee on Agriculture, Nutrition and Forestry",0,0
Ordinary language philosophy,1,1
Art,0,0
Homer,0,0
Augustus Taber Murray,0,1
History of philosophy in Poland,1,1
Epistemology,0,0
Errol Harris,0,0
Physics,0,0
Philosophy of science,1,1
List of philosophy journals,1,1
Action theory (philosophy),1,1
God,0,0
Giovanni Battista Fiammeri,0,0
Rome,0,0
1983 World Championships in Athletics,0,0
Imrich Bugár,0,1
History of China,0,0
Ethnic groups in Chinese history,0,0
Gelao people,0,0
Jarai people,0,0
Tibet Plateau,0,0
Tibetan Plateau,0,0
Geophysics,0,0
Lunar maria,0,0
Lunar mare,0,0
Lacus Solitudinis,0,0
Lacus Luxuriae,0,0
Mare Smythii,0,0
Mass concentration (astronomy),0,0
Gravity,0,0
Daniel Bernoulli,0,0
Anthony Quinton,0,0
Crimson,0,0
List of colors by shade,0,0
Color space,0,0
Channel (digital image),0,0
RGB image,0,0
Glossary of computer graphics,0,0
Hardware accelerator,0,0
Hardware acceleration,0,0
Order of magnitude,0,0
Candela,0,0
Watt,0,0
Combined heat and power,0,0
Cogeneration,0,0
Los Angeles,0,0
List of social and political philosophers,0,0
Robert Michels,0,0
BookRags.com,0,1
Dogen,0,0
Diacritical mark,0,0
Diacritic,0,0
K,0,0
Ka (Cyrillic),0,0
Kha with descender,0,0
Yu with diaeresis,0,0
En with left hook,0,0
Yu with macron,0,0
Yat,0,0
Ї,0,1
Moral particularism,0,0
Philosophy of science,1,1
Aztec philosophy,1,1
Buddhism,0,0
Buddhism in the Turks and Caicos Islands,0,1
Buddhist logic,0,0
Tertön,0,1
List of social and political philosophers,0,0
Robert Michels,0,0
BookRags.com,0,1
Jewish philosophy,1,1
List of unsolved problems in philosophy,1,1
Number,0,0
Biquaternion,0,0
William Edwin Hamilton,0,0
Castleknock,0,0
Kilmore West,0,0
"Beaumont, Dublin",0,0
Ballyfermot,0,0
Dracula,0,0
Anne Radcliffe,0,0
Ann Radcliffe,0,0
Edgar Allan Poe,0,0
Jacques Cazotte,0,0
Thomas Cole,0,0
Franciszek Ksawery Lampi,0,0
German Romanticism,0,0
Averroism,0,0
Panpsychism,0,0
Rudolf Hermann Lotze,0,0
Hermann Lotze,0,0
Kingdom of Prussia,0,0
Baltic region,0,0
Gulf of Lion,0,0
Archipelago Sea,0,0
Salish Sea,0,0
Indigenous peoples of the Pacific Northwest Coast,0,0
Gustafsen Lake Standoff,0,0
Gustafsen Lake standoff,0,0
Bruce Allan Clark (lawyer),0,0
PhD,0,0
Doctor of Philosophy,1,1
Martin Luther King Jr,0,0
Martin Luther King Jr.,0,0
Elie Wiesel,0,0
The Painted Bird,0,0
Time (magazine),0,0
Apple Inc.,0,0
IPad Mini 4,0,0
List of Apple codenames,0,0
Macintosh 512k,0,0
Macintosh 512K,0,0
Macintosh IIx,0,0
Macintosh Quadra 950,0,0
Motorola 68040,0,0
Freescale ColdFire,0,0
NXP ColdFire,0,0
Mazdak,0,0
Religions of the ancient Near East,0,0
Demon (classical mythology),0,1
Buddhist logic,0,0
Tertön,0,1
Leo Tolstoy,0,0
Napoleon,0,0
Battle of Lübeck,0,1
List of social and political philosophers,0,0
Robert Michels,0,0
BookRags.com,0,1
Indigenous people of the Americas,0,0
Indigenous peoples of the Americas,0,0
Carlos Bustamante,0,0
Nucleoprotein,0,0
Nuclear protein,0,0
SMC1B,0,0
DNA repair,0,0
Flap structure-specific endonuclease 1,0,0
Dyskerin,0,0
DnaE,0,0
Enzyme,0,0
Amylase,0,0
Rice,0,0
Germination,0,0
Floral symmetry,0,0
Aztec codices,0,0
Codex Magliabechiano,0,0
Cannibalism in pre-Columbian America,0,0
Bernardino de Sahagún,0,1
John Rawls,0,0
Robert Michels,0,0
BookRags.com,0,1
Art,0,0
Homer,0,0
Augustus Taber Murray,0,1
Decision theory,0,0
Daniel Bernoulli,0,0
John J. O'Connor (mathematician),0,0
MacTutor History of Mathematics archive,0,0
London Mathematical Society,0,0
Senior Whitehead Prize,0,0
Pólya Prize (LMS),0,1
Absolute idealism,0,0
G. E. Moore,0,0
Philosophy of science,1,1
Objectivity (philosophy),1,1
Mexico City,0,0
Fray Nano Stadium,0,0
Estadio Fray Nano,0,0
Estadio Gasmart,0,0
Liga Mexicana de Béisbol,0,1
Ajñana,0,1
Education,0,0
Education in Gibraltar,0,0
Telephone numbers in Gibraltar,0,0
"Sandy Bay, Gibraltar",0,0
Corrugated galvanised iron,0,0
Chattel house,0,0
House,0,0
Larder,0,0
Wheelchair ramp,0,0
Inclined plane,0,0
Inclined plane (disambiguation),0,0
Funicular,0,0
Hydropower,0,0
Aquifer,0,0
Enclosure,0,0
Guozijian (Beijing),0,0
Global U8 Consortium,0,0
Melbourne,0,0
Bass Strait,0,0
Laser (dinghy),0,0
International 14,0,0
10 Rater,0,0
Hobie Dragoon,0,0
RS Feva,0,0
Length overall,0,0
Handymax,0,0
Net tonnage,0,0
Hull (watercraft),0,0
Stone Age,0,0
Flintknappers,0,0
Film theory,0,0
Structuralist film theory,0,0
Semiotic literary criticism,0,0
Semiosis,0,0
H. L. A. Hart,0,0
Margaret Thatcher,0,0
1964 Brazilian coup d'état,0,1
Feminism,0,0
Feminist movements and ideologies,0,0
Spanish Civil War,0,0
Madrid,0,0
Biche of Balazote,0,0
Bicha of Balazote,0,0
Albacete (province),0,0
Province of Albacete,0,0
Province of Girona,0,0
Besalú,0,1
Anselm of Laon,0,0
Bec Abbey,0,0
Département in France,0,1
Common Era,0,0
Planck time,0,0
Quantum gravity,0,0
Biquaternion,0,0
William Edwin Hamilton,0,0
Castleknock,0,0
Kilmore West,0,0
"Beaumont, Dublin",0,0
Ballyfermot,0,0
Dracula,0,0
Anne Radcliffe,0,0
Ann Radcliffe,0,0
Edgar Allan Poe,0,0
Edgar Allan Poe in television and film,0,0
The Spectacles (short story),0,0
Indian philosophy,1,1
Ordinary language philosophy,1,1
Ancient Greece,0,0
Ancient Libya,0,0
Homer,0,0
Augustus Taber Murray,0,1
Aristotelianism,0,0
Philosophy of science,1,1
M. Hiriyanna,0,0
Système universitaire de documentation,0,1
Eudaimonia,0,0
Virtue of justice,0,0
Justice (virtue),0,0
Dante,0,0
Dante Alighieri,0,0
Homer,0,0
Augustus Taber Murray,0,1
Hindu philosophy,1,1
Medieval universities,0,0
Medieval university,0,0
Spread of Islam,0,0
Caliphate,0,0
First Empire of Haiti,0,0
Republic of Haiti,0,0
Haiti,0,0
1950 FIFA World Cup,0,0
Brazilian Football Confederation,0,0
Teresópolis,0,1
Messianism,0,0
Judah ben Shalom,0,0
Muslim,0,0
Jericho,0,0
Babylonian captivity,0,0
Jewish schisms,0,0
Napoleon,0,0
Battle of Lübeck,0,1
Number,0,0
Crelle's Journal,0,0
Academy,0,0
Comprehensive school,0,0
Margaret Thatcher,0,0
1964 Brazilian coup d'état,0,1
Cynicism (philosophy),1,1
Humanities,0,0
Homer,0,0
Augustus Taber Murray,0,1
Joseon dynasty,0,0
Joseon,0,0
Styles and titles in the Joseon Dynasty,0,0
Royal and noble ranks of the Qing dynasty,0,0
Qing reconquest of Xinjiang,0,0
British expedition to Tibet,0,0
First Opium War,0,0
Pazhou,0,0
Haijin,0,0
Typhoon,0,0
Atlantic hurricane,0,0
Pacific hurricane,0,0
1977 Pacific hurricane season,0,0
Timeline of the 1977 Pacific hurricane season,0,1
Naturalism (philosophy),1,1
Joseon dynasty,0,0
Joseon,0,0
Hwacha,0,0
Hangul,0,0
List of languages by writing system,0,0
Apa language,0,1
David Chalmers,0,0
Panpsychism,0,0
Rudolf Hermann Lotze,0,0
Hermann Lotze,0,0
Kingdom of Prussia,0,0
Baltic region,0,0
Gulf of Lion,0,0
Archipelago Sea,0,0
Salish Sea,0,0
Indigenous peoples of the Pacific Northwest Coast,0,0
Gustafsen Lake Standoff,0,0
Gustafsen Lake standoff,0,0
Bruce Allan Clark (lawyer),0,0
PhD,0,0
Doctor of Philosophy,1,1
Monotheism,0,0
Buddhist eschatology,0,0
Buddhist prayer beads,0,0
Tertön,0,1
Epicureanism,0,0
Philosophy of science,1,1
Anselm of Laon,0,0
Bec Abbey,0,0
Département in France,0,1
Eretrian school,0,0
Eleatics,0,0
Empedocles,0,0
Homer,0,0
Augustus Taber Murray,0,1
Aesthetic emotions,0,0
Stimulation,0,0
Optimism,0,0
Learned helplessness,0,0
Yoke,0,0
Indo-European languages,0,0
Garawan languages,0,0
Mantharta languages,0,0
Mantharta language,0,0
Jiwarli dialect,0,0
Nasal stop,0,0
Nasal consonant,0,0
Voice (phonetics),0,0
IPA vowel chart with audio,0,0
Open back unrounded vowel,0,0
Medieval philosophy,1,1
Isaac Newton,0,0
Essentialism,0,0
Sartre,0,0
Jean-Paul Sartre,0,0
Luxemburgism,0,0
Fidel Castro,0,0
1964 Brazilian coup d'état,0,1
Ionian School (philosophy),1,1
Moral absolutism,0,0
Ideal (ethics),0,0
Discourse ethics,0,0
Stephan Kinsella,0,0
Non-aggression principle,0,0
Retributive justice,0,0
Involuntary commitment,0,0
Kate Millett,0,0
Feminist movements and ideologies,0,0
Spanish Civil War,0,0
Madrid,0,0
Biche of Balazote,0,0
Bicha of Balazote,0,0
Albacete (province),0,0
Province of Albacete,0,0
Number,0,0
Biquaternion,0,0
William Edwin Hamilton,0,0
Castleknock,0,0
Kilmore West,0,0
"Beaumont, Dublin",0,0
Ballyfermot,0,0
Dracula,0,0
Anne Radcliffe,0,0
Ann Radcliffe,0,0
Edgar Allan Poe,0,0
Edgar Allan Poe in television and film,0,0
The Spectacles (short story),0,0
Napoleon,0,0
Battle of Lübeck,0,1
Kyoto School,0,0
Post-war period,0,0
Post-war,0,0
Interwar,0,0
Interwar period,0,0
Hundred Years' War,0,0
French invasion of Normandy (1202–04),0,1
List of aestheticians,0,0
Richard Meltzer,0,0
Guided by Voices,0,0
August by Cake,0,1
Modus ponens,0,0
Exportation (logic),0,0
Logical system,0,0
Formal system,0,0
Prolog,0,0
ISO 80000-1,0,0
ISO 13406-2,0,0
ISO 10303,0,0
Aerospace,0,0
Technoculture,0,0
Acculturation,0,0
Jean Gebser,0,0
Spanish Civil War,0,0
Madrid,0,0
Biche of Balazote,0,0
Bimal Krishna Matilal,0,0
Ale Ahmad Suroor,0,0
Basavaraj Rajguru,0,0
Gangubai Hangal,0,0
Bindhyabasini Devi,0,0
Mallikarjun Mansur,0,0
Jagjit Singh Aurora,0,0
Pro bono,0,0
National Health Service,0,0
Citizens Advice,0,0
Webchat,0,0
Web chat,0,0
DMOZ,0,0
Search Engine Watch,0,0
New York Times,0,0
Common Era,0,0
Planck time,0,0
Quantum gravity,0,0
Biquaternion,0,0
Topological group,0,0
Direct sum of groups,0,0
Coproduct,0,0
Ordered pair,0,0
Principia Mathematica,0,0
Gödel's second incompleteness theorem,0,1
Niccolò Machiavelli,0,1
Mohism,0,0
Philosophy of science,1,1
Moksha,0,0
Great unity,0,0
Great Unity,0,0
Hakka Chinese,0,0
Southern Peninsular Malaysian Hokkien,0,0
Kota Marudu Talantang language,0,0
North Sarawakan languages,0,0
Cuyunon language,0,0
Cuyonon language,0,0
Chavacano,0,0
South Cotabato,0,0
Apayao,0,0
Bohol,0,0
Sentinela,0,0
"San Isidro, Bohol (barangay)",0,0
Alan Bullock,0,0
Maurice Shock,0,0
United Kingdom,0,0
Biodiesel in the United Kingdom,0,0
Renewable energy in Colombia,0,0
Renewable energy in Brazil,0,0
Beer in Brazil,0,0
Brazil Cost,0,0
Brazil cost,0,0
Crime in Brazil,0,0
Florianópolis,0,1
Contemporary philosophy,1,1
Orenda,0,0
Iroquois,0,0
Haldimand Proclamation,0,0
"Elora, Ontario",0,0
"Waterloo, Ontario",0,0
Sun Life Financial,0,0
Swiss Re,0,0
CLAL Insurance Group,0,1
Elliott Sober,0,0
Philosophy of science,1,1
Danish philosophy,1,1
Aristotelianism,0,0
Sublunary sphere,0,0
Star,0,0
Lithium burning,0,0
Photofission,0,0
Nuclear structure,0,0
Isodiapher,0,0
Stable isotope,0,0
Stable isotope ratio,0,0
Aquifer,0,0
Meteoric water,0,0
Intrusion,0,0
Intrusive rock,0,0
Country rock (geology),0,0
Dike (geology),0,0
East Asian Buddhist,0,0
East Asian Buddhism,0,0
Tertön,0,1
Bertrand Russell,0,0
Bukken Bruse disaster,0,0
Accident Investigation Board Norway,0,0
Air Accidents Investigation Branch,0,0
Driver and Vehicle Standards Agency,0,0
Motor Sport (magazine),0,0
Christian Horner,0,0
British Formula Three Championship,0,0
Stéphane Ratel Organisation,0,1
