Fax,0,0
Heaviside condition,0,0
Public switched telephone network,0,0
Théâtrophone,0,1
Li (Confucianism),0,0
School of Names,0,0
Scientific realism,0,0
Philosophy of chemistry,1,1
Leo Tolstoy,0,0
Local currency,0,0
Crédito,0,1
List of unsolved problems in philosophy,1,1
Han Dynasty,0,0
Han dynasty,0,0
Cao Can,0,0
Cao Shen,0,0
Xiang Zhuang,0,0
Guan Ying,0,0
King Xin of Han,0,0
Chu–Han contention,0,1
Gender bias,0,0
Sexism,0,0
Feminist children's literature,0,0
Feminist science fiction,0,0
Femicide,0,0
Felix Vail,0,1
JSTOR,0,0
Academic journal,0,0
List of academic disciplines,0,0
H:S,0,0
Wikilink,0,0
Hyperlink,0,0
Pie menu,0,0
Mass Effect (video game),0,0
Deathmatch,0,0
Client–server model,0,1
John Rawls,0,0
Richard Schoen,0,0
Mathematics Genealogy Project,0,0
Wikidata,0,0
Freebase,0,0
Metadata,0,0
Business intelligence software,0,0
United States,0,0
Affordable Care Act,0,0
Patient Protection and Affordable Care Act,0,0
New England Journal of Medicine,0,0
H:S,0,0
Wikilink,0,0
Hyperlink,0,0
Loading screen,0,0
Constructivist epistemology,0,0
Thomas Hobbes,0,0
Libertarianism,0,0
Anti-globalization movement,0,0
Amartya Sen,0,0
Jeremiah Jenks,0,0
Illinois,0,0
"Fayette County, Illinois",0,0
Franklin D. Roosevelt,0,0
201st Fighter Squadron (Mexico),0,0
Mexico City Metro,0,0
Metro Lázaro Cárdenas,0,1
Merriam-Webster,0,0
2003 Webby Awards,0,0
Corporate website,0,0
Brands,0,0
Brand,0,0
Dhosi Hill,0,0
Panna National Park,0,0
Rajasthan,0,0
Kherli,0,0
Time zone,0,0
International Date Line,0,0
24-hour clock,0,0
Causality,0,0
Exploratory thought,0,0
Perception,0,0
Chinese Buddhism,0,0
List of Buddhist Architecture in China,0,0
List of Buddhist architecture in China,0,0
Kizil Caves,0,0
2010 Aksu bombing,0,0
2013 Tiananmen Square attack,0,0
1989 Ürümqi unrest,0,1
Buddhist texts,0,0
Ratnasambhava,0,0
Juroujin,0,0
Jurōjin,0,1
Gupta Empire,0,0
Narmada,0,0
Narmada River,0,0
Bhili language,0,0
Parkari Koli language,0,0
Wanetsi,0,0
Indo-Pakistani Sign Language,0,0
Karajá language,0,1
Mathematics,0,0
Topology,0,0
Motion planning,0,0
Jean-Claude Latombe,0,0
Master of Science,0,0
Master of Science in Information Systems,0,0
Association for Information Systems,0,0
Frank Land,0,0
British Computer Society,0,0
Order of the British Empire,0,0
Grand Masters of the Order of the British Empire,0,0
Grand Master of the Order of the British Empire,0,0
Edward VIII,0,0
Edward R. Murrow,0,0
Journalism ethics and standards,0,0
Guozijian (Beijing),0,0
Guozijian,0,0
Traditional Chinese characters,0,0
Mi'kmaq hieroglyphic writing,0,0
Etowah Indian Mounds,0,0
Murphey Candler Park,0,0
Pinhoti National Recreation Trail,0,0
Tidelands Nature Center,0,1
Neo-Scholasticism,0,0
Pius IX,0,0
Pope Pius IX,0,0
Pellegrino Rossi,0,0
Jean-Baptiste Say,0,0
Voluntary association,0,0
Unincorporated associations in English law,0,0
English land law,0,0
Estates in land,0,0
Estate in land,0,0
Sovereign state,0,0
Mutamadiyah,0,0
Vocabulary,0,0
Lexicography,0,0
Language for specific purposes dictionary,0,0
Hannah Arendt,0,0
1969 Libyan coup d'état,0,1
Lectures on the Philosophy of History,1,1
Existentialism,0,0
Johann Gottfried Herder,0,0
Plato,0,0
Essentialism,0,0
Plato's allegory of the cave,0,0
Allegory of the Cave,0,0
Plato's five regimes,0,0
Revenge,0,0
Anguish,0,0
Anguish (2015 film),0,0
Fangoria,0,0
Stanley Kubrick,0,0
Eric Barba,0,0
Red Corner,0,0
Righteous Kill,0,0
Geonim,0,0
Louis Ginzberg,0,0
United Synagogue of Conservative Judaism,0,0
Gladstein Fellowship,0,0
Fuchsberg Center,0,0
Jewish Theological Seminary of America,0,0
Di Tzeitung,0,1
Ancient Egyptian philosophy,1,1
Dualism (philosophy of mind),1,1
Daoism,0,0
Taoism,0,0
Animism,0,0
Compatibilism,0,0
Frithjof Bergmann,0,0
Continental philosophy,1,1
Facebook,0,0
FriendFeed,0,0
Xanga,0,0
PayPal,0,0
European Union,0,0
European Council,0,0
European Parliament,0,0
2013 enlargement of the European Union,0,0
Republic of Macedonia,0,0
History of film,0,0
Academy Awards,0,0
4th Academy Awards,0,0
List of Academy Awards ceremonies,0,0
71st Academy Awards,0,0
List of A Bug's Life characters,0,0
Non-classical logic,0,0
Temporal logic,0,0
Saul Kripke,0,0
Georg Wilhelm Friedrich Hegel,0,0
D. Reidel,0,0
Leipzig,0,0
Paulinum (University of Leipzig),0,0
Museum of Musical Instruments of Leipzig University,0,0
Renaissance music,0,0
Bassoon,0,0
Rapsodie espagnole,0,0
Rhapsodie espagnole (disambiguation),0,0
Rhapsodie espagnole,0,0
Rapsodia española,0,1
History of ethics,0,0
Jewish philosophy,1,1
Logical positivism,0,0
Constant conjunction,0,0
Correlation is not causation,0,0
Correlation does not imply causation,0,0
Verificationism,0,0
Peter van Inwagen,0,0
William Wollaston,0,0
Intelligent design,0,0
Argument from love,0,0
Hegel,0,0
Surname,0,0
Lists of most common surnames,0,0
Country,0,0
Denmark,0,0
.dk,0,0
Danish philosophy,1,1
Critical theory,0,0
Ernst Cassirer,0,0
Christian existentialism,0,0
Karl Christian Friedrich Krause,0,0
God,0,0
Jehovah,0,0
Immanuel Tremellius,0,0
Public domain,0,0
Edgar Allan Poe,0,0
Age of Enlightenment,0,0
John Trumbull,0,0
"Lebanon, Connecticut",0,0
"Branford, Connecticut",0,0
"East Lyme, Connecticut",0,0
"Willington, Connecticut",0,0
Emergentism,0,0
Special sciences,0,0
Philosophy of science,1,1
List of philosophy journals,1,1
Linguistics,0,0
Roland Barthes,0,0
Facticity,0,0
What Is Called Thinking?,0,0
Gestell,0,0
The Ister (film),0,0
The Holocaust,0,0
Edah HaChareidis,0,0
Yitzchok Tuvia Weiss,0,0
Red Cross,0,0
International Red Cross and Red Crescent Movement,0,0
Brunei,0,0
Monarchy in the Cook Islands,0,0
Tuvalu,0,0
Kingman Reef,0,0
Logical positivism,0,0
Ernst Cassirer,0,0
Henotheism,0,0
Western philosophy,1,1
Jennifer Saul,0,0
Philosopher,0,0
Kluge Prize,0,0
Hannah Arendt Prize,0,0
Martin Heidegger,0,0
George Berkeley,0,0
John Daniel Wild,0,0
List of American philosophers,0,0
Paul Carus,0,0
Parliament of the World's Religions,0,0
Swami Vivekananda,0,0
Jules Bois,0,0
Surname,0,0
Honduras,0,0
ENEE,0,0
Critical rationalism,0,0
Phenomenalism,0,0
Philosophy of self,1,1
Anicca,0,0
Impermanence,0,0
Mahākāśyapa,0,1
List of Russian philosophers,0,0
Pyrrhonism,0,0
List of books about skepticism,0,0
Cambridge University Press,0,0
Cambridge Modern History,0,0
The Cambridge Modern History,0,0
The Cambridge History of Islam,0,0
The Cambridge History of Russia,0,1
Africana philosophy,1,1
Kathleen Higgins,0,0
Système universitaire de documentation,0,1
Modal logic,0,0
Description logic,0,0
Semantic network,0,0
International Standard Book Number,0,0
Kunrei-shiki romanization,0,0
Tōkai–Tōsan dialect,0,1
Kant,0,0
Surname,0,0
Naming customs of Hispanic America,0,0
Italian name,0,0
Daniele,0,0
Straub–Huillet,0,1
Berggruen Prize for Philosophy,1,1
Holism,0,0
Gaia hypothesis,0,0
Life on Mars (planet),0,0
Life on Mars,0,0
Pilbara Craton,0,0
Vaalbara,0,0
PubMed Central,0,0
JATS,0,0
Journal Article Tag Suite,0,0
Standard Generalized Markup Language,0,0
ISO/IEC 8859,0,0
Code page 926,0,1
Gottfried Wilhelm Leibniz,0,0
Faith and rationality,0,0
Irenaean theodicy,0,0
Miracle,0,0
Argument from miracles,0,0
Religious philosophy,1,1
Danish philosophy,1,1
Merriam-Webster Dictionary,0,0
Merriam-Webster,0,0
Geography,0,0
Ancient Greek literature,0,0
A Comedy of Errors,0,0
The Comedy of Errors,0,0
Seduction,0,0
Human sexuality,0,0
Sexuality in China,0,0
Reproductive health,0,0
Feminist anthropology,0,0
Feminism in Argentina,0,0
Feminist sociology,0,0
Social research,0,0
Structural equation modeling,0,0
Ahimsa,0,0
Aga Khan Palace,0,0
Panditrao Agashe School,0,0
Brihan Maharashtra Sugar Syndicate Ltd.,0,0
DNA,0,0
DNA digital data storage,0,0
KolibriOS,0,0
Software license,0,0
Free and open source software,0,0
Free and open-source software,0,0
The Zeitgeist Movement,0,0
Technological utopianism,0,0
Protein engineering,0,0
Bibcode,0,0
NASA/IPAC Extragalactic Database,0,0
Leo Tolstoy,0,0
DIY ethic,0,0
Naïve art,0,1
Economics,0,0
Cultural history,0,0
Robert Darnton,0,0
Justin Winsor,0,0
Young Adult Library Services Association,0,0
Alex Awards,0,0
Between the World and Me,0,0
The Guardian,0,0
Jeremy Corbyn,0,0
Jamaica,0,0
GSM,0,0
Downgrade attack,0,0
POODLE,0,0
Domain-validated certificate,0,0
Let's Encrypt,0,0
Nature,0,0
Archean,0,0
Sanukitoid,0,0
Plagioclase,0,0
Fine-grained,0,0
Granularity,0,0
Object-oriented programming,0,0
Final (Java),0,0
Method overriding,0,0
Kotlin (programming language),0,0
Assembly language,0,0
IOS jailbreaking,0,0
Aol,0,0
AOL,0,0
Carpet bombing,0,0
Neopythagoreanism,0,0
Ionian School (philosophy),1,1
John Dewey,0,0
Henri Bergson,0,0
Donald Davidson (philosopher),0,0
Occasionalism,0,0
Physical law,0,0
Physics,0,0
Determinism,0,0
Ancient philosophy,1,1
Moses Mendelssohn,0,0
Repentance in Judaism,0,0
Counting of the Omer,0,0
Europe,0,0
Baltica,0,0
Protolaurasia,0,0
Laurasia,0,0
Hyperborea,0,0
Heracleia (festival),0,0
Heracles,0,0
First Vatican Mythographer,0,0
Vatican Mythographers,0,0
History of ideas,0,0
Scottish Enlightenment,0,0
Atlantic world,0,0
Metaphysics,0,0
Gottfried Wilhelm Leibniz,0,0
Arithmometer,0,0
Z1 (computer),0,0
Z11 (computer),0,0
Watt,0,0
Electrical resistance,0,0
Electrical resistance and conductance,0,0
Small-signal model,0,0
Taylor series,0,0
Continuous function,0,0
Digital object identifier,0,0
ISO/IEC 4909,0,0
International Standard Name Identifier,0,0
ISO/IEC 42010,0,0
Anselm of Laon,0,0
Gloss (annotation),0,0
Algonquian languages,0,0
Algonquin language,0,0
Naskapi,0,0
Minister of the Department of Indian Affairs and Northern Development,0,0
Minister of Indigenous and Northern Affairs,0,0
Louis St. Laurent,0,0
Marilyn Bell,0,0
Alexandrine Gibb,0,0
Canadian Ladies’ Athletic Club,0,1
Lectures on the Philosophy of History,1,1
Logical consequence,0,0
Alonzo Church,0,0
Mathematics,0,0
Mathematical logic,0,0
Decision problem,0,0
Halting problem,0,0
Computation,0,0
Pushdown automaton,0,0
Parser,0,0
Parsing,0,0
Context-free,0,0
Context-free language,0,0
Context-free grammar,0,0
Generative grammar,0,0
Deterministic context-free language,0,0
Christianity,0,0
Four Marks of the Church,0,0
Scholasticism,0,0
Charvaka,0,0
Yang Zhu,0,0
Tu Weiming,0,0
Social philosophy,1,1
Aztec philosophy,1,1
Nalanda,0,0
China,0,0
Chinese renminbi,0,0
Renminbi,0,0
Bohai Economic Rim,0,0
"Qianjiang, Hubei",0,0
Qiaokou District,0,0
"Lichuan, Hubei",0,0
Enshi Tujia and Miao Autonomous Prefecture,0,0
Postal code of China,0,0
List of postal codes in China,0,0
Daying County,0,0
Huaying,0,0
Sêrtar County,0,1
JSTOR,0,0
ITHAKA,0,0
Ithaka Harbors,0,0
Andrew W. Mellon Foundation,0,0
Paul Mellon,0,0
Choate Rosemary Hall,0,0
Alan Lomax,0,0
MI5,0,0
Research Department Unit,0,1
Jewish Philosophy,1,1
Humanistic Buddhism,0,0
Buddha-nature,0,0
Taego Bou,0,0
Goryeo,0,0
Posterity of Heaven,0,0
Baedal,0,1
Li (Confucianism),0,0
Xiào,0,1
Ancient philosophy,1,1
Buddhist philosophy,1,1
Dukkha,0,0
Guanyin,0,0
Nagasena,0,0
Kushinagar,0,0
Karma in Buddhism,0,0
Thai temple art and architecture,0,0
Devadatta,0,0
Silk Road transmission of Buddhism,0,0
Pratītyasamutpāda,0,1
Good and evil,0,0
Jeremy Bentham,0,0
Hans Kelsen,0,0
Neo-Kantianism,0,0
Political philosophy,1,1
Mahatma Gandhi,0,0
Dharma,0,0
Buddhism by country,0,0
Buddha footprint,0,0
Noble Eightfold Path,0,0
Devadatta,0,0
Nanda (Buddhist),0,0
Tantra,0,0
Ahimsa,0,0
Plant cream,0,0
Rice,0,0
Georgian cuisine,0,0
President of Georgia,0,0
Supreme Council of the Republic of Georgia,0,0
History of Georgia (country),0,0
Abhidharma,0,0
List of bodhisattvas,0,0
Shamarpa,0,0
Ganden Monastery,0,0
Wylie transliteration,0,0
Typewriter,0,0
Correction fluid,0,0
Inhalant,0,0
National Institute on Drug Abuse,0,0
Mother Jones (magazine),0,0
The Jerusalem Report,0,0
The Atlantic,0,0
New African,0,0
Frontline (magazine),0,0
The New Republic,0,0
List of Slovene philosophers,0,0
Confucianism,0,0
Analytical Marxism,0,0
Nicholas Vrousalis,0,1
Nigel Warburton,0,0
National Library of the Czech Republic,0,0
National Library of Georgia (country),0,0
National Parliamentary Library of Georgia,0,0
National Library of Malaysia,0,0
Malay language,0,0
ISO 639-1,0,0
ISO 3864,0,0
Standardization,0,0
Henry Maudslay,0,0
Royal Navy,0,0
Dockyard,0,0
Shipyard,0,0
Italy,0,0
Carlo Collodi,0,0
Causality,0,0
Joseph Maréchal,0,1
Basic beliefs,0,0
Basic belief,0,0
Doxastic,0,0
Doxastic logic,0,0
Common knowledge (logic),0,0
MIT Press,0,0
New media,0,0
Computer-mediated communication,0,0
LAN messenger,0,0
Tencent QQ,0,0
SIMPLE (instant messaging protocol),0,0
Windows Messenger service,0,0
Circuit (software),0,0
Operating system,0,0
OS 2200,0,0
Merriam-Webster,0,0
Public domain,0,0
List of free and open-source software organizations,0,0
Hamakor,0,0
Doron Ofek,0,1
Cubist,0,0
Cubism,0,0
Picabia,0,0
Francis Picabia,0,0
Jean Metzinger,0,0
Les Demoiselles d'Avignon,0,0
OCLC,0,0
Innovative Interfaces,0,0
3M,0,0
Cargill,0,0
PubMed Central,0,0
Entrez,0,0
Tertiary structure,0,0
Biomolecular structure,0,0
Nucleic acid double helix,0,0
Elliott Sober,0,0
Akaike information criterion,0,0
Uniformly most powerful test,0,0
Type I and type II errors,0,0
Multivariate analysis of variance,0,0
Structural equation modeling,0,0
Comparative Fit Index,0,1
Navya-Nyāya,0,1
International Directory of Philosophy and Philosophers,1,1
British idealism,0,0
Novalis,0,0
Ossian,0,0
Dunkeld,0,0
Dunkeld and Birnam,0,0
Railway station,0,0
Train station,0,0
Réseau Express Régional,0,1
African-Americans,0,0
African Americans,0,0
Educational attainment in the United States,0,0
Code of Federal Regulations,0,0
Natural justice,0,0
Terrorism Acts,0,0
United Nations Security Council Resolution 1373,0,0
International conventions on terrorism,0,0
Anti-terrorism legislation,0,0
Trial in absentia,0,0
Ryszard Kukliński,0,1
19th-century philosophy,1,1
Dignaga,0,0
Dignāga,0,1
JSTOR,0,0
"Ann Arbor, Michigan",0,0
Metro Detroit,0,0
"New Center, Detroit",0,0
"Bloomfield Township, Oakland County, Michigan",0,0
"Lake County, Michigan",0,0
"Southfield, Michigan",0,0
"Oakland Charter Township, Michigan",0,0
Performing arts in Detroit,0,0
Jefferson Avenue (Detroit),0,0
"Royal Park Hotel (Rochester, Michigan)",0,0
Ford Building (Detroit),0,0
"The Whittier (Detroit, Michigan)",0,0
Arthur M. Parker House,0,0
Dunbar Hospital,0,0
Gottfried Wilhelm Leibniz,0,0
Emergent materialism,0,0
John R. Searle,0,0
John Searle,0,0
Georg Wilhelm Friedrich Hegel,0,0
Deism,0,0
Fine-tuned Universe,0,0
Hubris,0,0
Icarus complex,0,0
Enuresis,0,0
Anticholinergic,0,0
Edrophonium,0,0
"A-867,744",0,1
Library of Congress Control Number,0,0
Library of Congress,0,0
Francis Marion,0,0
Gorham's Rangers,0,0
Loudoun Rangers,0,0
Union Army,0,0
Battle of Mobile Bay,0,0
Trans-Mississippi Theater of the American Civil War,0,0
Second Battle of Newtonia,0,0
Indian Territory,0,0
Mohawk nation,0,0
Mohawk people,0,0
Bear hunting,0,0
Ruffed grouse,0,0
INaturalist,0,0
Merriam-Webster,0,0
Webster's Dictionary,0,0
Microsoft,0,0
Eddie Bauer,0,0
Vinson Massif,0,0
Global Positioning System,0,0
Aerospace Corporation,0,0
The Aerospace Corporation,0,0
United States Congress,0,0
Chief of Chaplains of the United States Air Force,0,0
Noncommissioned officer's creed,0,0
United States Secretary of Defense,0,0
Title 32 of the United States Code,0,0
Title 43 of the United States Code,0,0
United States Department of the Interior,0,0
Meta-ethics,0,0
Applied ethics,0,0
Georg Wilhelm Friedrich Hegel,0,0
Comparative law,0,0
Friedrich Carl von Savigny,0,0
Niklas Luhmann,0,0
Ernst von Glasersfeld,0,0
Charles François (systems scientist),0,1
Islamic theology,0,0
Schools of Islamic theology,0,0
Adalah,0,0
Prophecy (Shia Islam),0,0
Jahmi,0,0
Bahshamiyya,0,0
Nukkari,0,0
Qalandariyya,0,0
Shia clergy,0,0
The Four Companions,0,0
Holiest sites in Sunni Islam,0,0
Caliph,0,0
National Diet Library,0,0
Biblioteca Nacional de España,0,1
Computer engineering,0,0
Audio engineering,0,0
Audio engineer,0,0
Channel O Music Video Awards,0,0
Lizha James,0,0
MTV Africa Music Awards 2014,0,0
BET International,0,0
London,0,0
A1 road (Great Britain),0,0
RAF Brampton,0,0
John Sutton (RAF officer),0,0
Michael Graydon,0,0
Royal Air Force,0,0
Austrian Air Force,0,0
Botswana Defence Force Air Wing,0,0
Cārvāka,0,1
Aristotelianism,0,0
Essence,0,0
Ship of Theseus,0,0
Indirect proof,0,0
Proof by contradiction,0,0
Propositional calculus,0,0
Uncountable set,0,0
Zermelo–Fraenkel set theory,0,1
Mexico City,0,0
Aguascalientes City,0,0
Art Nouveau,0,0
Brutalist architecture,0,0
Architecture of Liverpool,0,0
"Wellington Rooms, Liverpool",0,0
Listed buildings,0,0
Listed building,0,0
"Department of the Environment, Transport and the Regions",0,0
"Secretary of State for the Environment, Transport and the Regions",0,0
"United Kingdom general election, 1997",0,0
Harwich (UK Parliament constituency),0,0
"United Kingdom general election, 1857",0,0
"United Kingdom general election, 1874",0,0
"United Kingdom local elections, 1895",0,1
List of ethicists,0,0
Karl Wilhelm Friedrich von Schlegel,0,0
Karl Wilhelm Friedrich Schlegel,0,0
Vojislav Ilić,0,1
Abhidharma,0,0
Anuruddha,0,0
Mara (demon),0,0
Asalha Puja,0,0
Five hindrances,0,0
Buddhism in Argentina,0,0
Bodhidharma,0,0
Buddhism in Malaysia,0,0
Buddhism in the Republic of Artsakh,0,1
Formal science,0,0
Outline of space science,0,0
Library science,0,0
Lee Pierce Butler,0,0
Humanistic,0,0
Humanism,0,0
Gaetano Filangieri,0,0
Benjamin Constant,0,0
Immanuel Kant,0,0
Argument from free will,0,0
Divine Incantations Scripture,0,0
Tirthankara,0,0
Sambhavanatha,0,0
Siddha,0,0
Pradosha,0,0
Ancient Egypt,0,0
Description de l'Égypte,0,1
Hellenistic philosophy,1,1
List of epistemologists,0,0
Susanna Schellenberg,0,0
Jonathan L. Kvanvig,0,1
Continental philosophy,1,1
Milesian school,0,0
Pythagoreanism,0,0
Encyclopædia Britannica Eleventh Edition,0,1
Objectivity (philosophy),1,1
Computer science,0,0
Computer vision,0,0
Eigenface,0,0
Probability distribution,0,0
Nonparametric regression,0,0
Pivotal quantity,0,0
Parameter,0,0
Parameter (disambiguation),0,0
Parameter (computer programming),0,0
Denotational semantics,0,0
Programming language,0,0
Erlang (programming language),0,0
Software release life cycle,0,0
Perpetual beta,0,0
System,0,0
Metaphysics,0,0
A. N. Whitehead,0,0
Alfred North Whitehead,0,0
Philosophy of perception,1,1
Muslim conquests,0,0
Early Muslim conquests,0,0
Muslim conquest of Egypt,0,0
Walls of Constantinople,0,0
John Haldon,0,1
Hinduism,0,0
Charles Johnston (Theosophist),0,0
Downpatrick,0,0
Tievenadarragh,0,0
Cranfield Point,0,0
"Spa, County Down",0,0
Lordship of Newry,0,0
"Moira, County Down",0,0
"Leitrim, County Down",0,0
Killinchy,0,0
"Kilcoo, County Down",0,0
County Down,0,0
Mourne Mountains,0,0
Acts of Parliament,0,0
Act of Parliament,0,0
Neopythagoreanism,0,0
Mind-body dichotomy,0,0
Mind–body problem,0,1
History of Iran,0,0
Great Seljuq,0,0
Seljuq dynasty,0,0
House of Glücksburg,0,1
Analytical feminism,0,0
State feminism,0,0
Women in Ghana,0,0
Premodern,0,0
Modern history,0,0
Magnetism,0,0
Magnet,0,0
Robert Davidson (inventor),0,0
International Standard Book Number,0,0
ISO 14000,0,0
ISO 13584,0,0
Verband der Automobilindustrie,0,0
Germany,0,0
Alliance '90/The Greens,0,0
Alliance 90/The Greens,0,0
Neo-Kantianism,0,0
Nominalism,0,0
Legal positivism,0,0
Cyrenaics,0,0
Euclid of Megara,0,0
Platonism,0,0
Augustine,0,0
Augustine of Hippo,0,0
Eichmann in Jerusalem,0,0
Clichéd,0,1
Index of philosophy,1,1
Messianism,0,0
Divinity,0,0
Saint Francis of Assisi,0,0
Francis of Assisi,0,0
Berengar of Tours,0,0
Encyclopædia Britannica Eleventh Edition,0,1
Number,0,0
Encyclopedia of Mathematics,0,0
Wiki,0,0
Guantánamo Bay,0,1
Anicca,0,0
Impermanence,0,0
Chinese Buddhism,0,0
Gansu,0,0
Iron,0,0
Iron(II) lactate,0,0
Magnesium iron hexahydride,0,0
Hydrogen,0,0
Coordination complex,0,0
Magnetic,0,0
Noun,0,0
Vowel length,0,0
Diaeresis (diacritic),0,0
Velar nasal,0,0
Hungarian language,0,0
Agriculturalism,0,0
Price fixing,0,0
Herfindahl index,0,0
Alan Pilkington,0,0
Copenhagen Business School,0,0
University of Texas at Austin,0,0
Big 12 Conference All-Time football team,0,0
2010–13 Big 12 Conference realignment,0,1
Moral realism,0,0
Observation,0,0
Logical consequence,0,0
Converse nonimplication,0,0
Complement (set theory),0,0
Axiomatic set theory,0,0
Set theory,0,0
Large cardinal,0,0
Consistent,0,0
Noun,0,0
Noun class,0,0
Contrast (linguistics),0,0
Trope (literature),0,0
Supervillain,0,0
Sunday strip,0,0
Danish philosophy,1,1
Monism,0,0
Demiurge,0,0
Encyclopædia Britannica Eleventh Edition,0,1
Cyrenaics,0,0
Hedonism,0,0
Ancient philosophy,1,1
Kant,0,0
Surname,0,0
Benjamin,0,0
People of the Garden,0,1
List of Russian philosophers,0,0
Consequentialism,0,0
New Confucianism,0,0
Yi (Confucianism),0,0
Righteousness,0,0
Alien righteousness,0,0
Theology of the Cross,0,0
Paul Egede,0,0
Inuit,0,0
Ecology,0,0
Bacteriophage,0,0
Antigenic drift,0,0
Flu season,0,0
Influenza A virus subtype H7N2,0,0
Influenza A virus subtype H7N9,0,0
Islamic theology,0,0
Schools of Islamic theology,0,0
Abu al-Hasan al-Ash'ari,0,0
Kutub al-Sittah,0,0
Ibn Khallikan,0,0
Ibn Furak,0,0
Sayyid Muhammad Jifri Muthukkoya Thangal,0,0
Al-Suyuti,0,0
Sayyid Ibraheem Khaleel Al Bukhari,0,0
Kozhikkode,0,0
Kozhikode,0,0
Asilah,0,0
Portuguese settlement in Chittagong,0,0
Silk Route,0,0
Silk Road,0,0
David Chalmers,0,0
Panprotopsychism,0,0
Panpsychism,0,0
Tiantai,0,0
Sati (Buddhism),0,0
Buddhology,0,0
Korean Buddhist temples,0,0
Refuge (Buddhism),0,0
Nirvana (Buddhism),0,0
Sayadaw,0,0
Buddhism in Mongolia,0,0
Buddhism in the West,0,0
Ashoka the Great,0,0
Ashoka,0,0
Lumbini,0,0
Metaphysics,0,0
Australian philosophy,1,1
Karma,0,0
Paramatman,0,0
Raja Yoga,0,0
Rāja yoga,0,1
Conceptualism,0,0
Jesuit,0,0
Society of Jesus,0,0
Franciscan Missionaries of the Eternal Word,0,0
Thérèse of Lisieux,0,1
Moses Mendelssohn,0,0
Benito Jerónimo Feijóo y Montenegro,0,1
"Martin Luther King, Jr.",0,0
Martin Luther King Jr.,0,0
Glenn E. Smiley,0,0
Loving v. Virginia,0,0
Bowers v. Hardwick,0,0
Buck v. Bell,0,0
University of Virginia,0,0
College basketball,0,0
NCAA Men's Division I Basketball Championship,0,0
NCAA Division I Men's Basketball Tournament,0,0
2014–15 Wisconsin Badgers men's basketball team,0,1
Guozijian (Beijing),0,0
Yonghe Temple,0,0
Beijing Temple of Confucius,0,0
Bailin Temple (Beijing),0,0
History of Beijing,0,0
Direct-controlled municipalities of China,0,0
University town (China),0,1
Language,0,0
Beowulf,0,0
International Standard Book Number,0,0
Universal Product Code,0,0
Customer engineer,0,0
Keypunch,0,0
Tivoli Software,0,0
IBM Hursley,0,0
Queen Anne style architecture,0,0
Georgian architecture,0,0
English-speaking world,0,0
English as a second or foreign language,0,0
California,0,0
British American,0,0
British Americans,0,0
Eugenio Garin,0,0
Rieti,0,0
Monte San Giovanni in Sabina,0,0
Collevecchio,0,0
Regions of Italy,0,0
Michele Emiliano,0,0
List of Presidents of Lombardy,0,0
Paolo Di Laura Frattura,0,0
Arno Kompatscher,0,0
Alto Adige (newspaper),0,0
Avvenire,0,0
Giornale di Sicilia,0,0
Newspaper circulation,0,0
Nikkan Sports,0,0
Nikkan Sports Film Award,0,0
New Confucianism,0,0
Spanish philosophy,1,1
Classical antiquity,0,0
Greeks,0,0
Geography of Greece,0,0
Sea of Crete,0,0
Sea of Galilee,0,0
Kabardia,0,0
Murid War,0,0
Sino-Russian border conflicts,0,0
Crimean War,0,0
Bulgaria,0,0
Lignite,0,0
Luminant,0,0
Electricity distribution,0,0
Electric power distribution,0,0
South Africa,0,0
Avidyā (Buddhism),0,1
Babylonian astronomy,0,0
Perihelion,0,0
Perihelion and aphelion,0,0
Axial tilt,0,0
Macmillan Publishers,0,0
Nature Chemistry,0,0
Nature India,0,0
Trierischer Volksfreund,0,1
Kant,0,0
Immanuel Kant,0,0
Explanatory power,0,0
Consilience,0,0
Meter stick,0,0
Yardstick,0,0
Beam compass,0,0
Anvil,0,0
Octave,0,0
Siberia,0,0
Andaman Sea,0,0
Bigeye scad,0,0
Shoaling and schooling,0,0
Population dynamics of fisheries,0,0
Population modeling,0,0
Fideism,0,0
Pragmatism,0,0
Phenomenalist,0,0
Phenomenalism,0,0
Moral universalism,0,0
Perennial philosophy,1,1
Indonesian philosophy,1,1
Chinese philosophy,1,1
Nominalism,0,0
A Greek-English Lexicon,0,0
A Greek–English Lexicon,0,1
Niccolò Machiavelli,0,1
Gender bias,0,0
Sexism,0,0
Discrimination,0,0
Ghetto benches,0,0
Władysław Marian Jakowicki,0,1
Jainism,0,0
Buddhism and Jainism,0,0
Buddhist symbolism,0,0
Buddhist modernism,0,0
Alfred Jarry,0,0
Absinthe,0,0
Cannabis (drug),0,0
Alcohol abuse,0,0
Therapeutische Umschau,0,1
Ancient Egypt,0,0
Kingdom of Egypt,0,0
"Sir Percy Loraine, 12th Baronet",0,0
Percy Loraine,0,0
List of extant baronetcies,0,0
Baron Somers,0,0
"John Somers Somers-Cocks, 2nd Earl Somers",0,0
"John Somers-Cocks, 2nd Earl Somers",0,0
Edward Cocks,0,0
Edward Charles Cocks,0,0
Member of Parliament,0,0
Member of parliament,0,0
Parliamentary system,0,0
King Philip II of Spain,0,0
Philip II of Spain,0,0
Hinduism,0,0
Ayyavazhi,0,0
Miao folk religion,0,0
Waaq,0,0
Śvētāmbara,0,1
Louis C.K.,0,0
Dominic West,0,0
